,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
8353,17354,3.2746056694472188,2.767587637500536,2.0069808583835487,-0.4074560132420375,0.5229426421204959,0.022627500321729634,0.7394686799228748,42.61526444326177,112.58398750254337,4.818327122103236,29.400000000000006,1.6367712020874023,36443350848576129055436157086737797606
8354,17355,3.2746056694472188,2.767587637500536,2.0069808583835487,-0.4074560132420375,0.5229426421204959,0.022627500321729634,0.4819038896312461,42.61526444326177,61.61505537038322,27.461168288455482,29.200000000000003,1.6367712020874023,36443350848576129055436157086737797606
8355,17356,3.072322919457525,2.767587637500536,2.0069808583835487,-0.4074560132420375,0.5229426421204959,0.022918990137551103,0.7399375777820316,42.61526444326177,111.90219499594554,4.788284831241851,29.000000000000004,1.6367712020874023,36443350848576129055436157086737797606
8356,17357,3.456508638790601,3.1517733568336124,2.391166577716625,-0.023270293908961293,0.9071283614535721,0.008425570394390817,0.5984388663502238,42.61526444326177,111.47211090031307,15.007777652902178,28.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8357,17358,3.456508638790601,3.1517733568336124,2.391166577716625,-0.023270293908961293,0.9071283614535721,0.008425570394390817,0.6587891198762693,47.9556287313787,125.44135332753277,10.049020208587216,28.6,1.6367712020874023,36443350848576129055436157086737797606
8358,17359,3.1134800655988704,2.8087447836418815,2.048138004524894,-0.36629886710069215,0.5640997882618413,0.020725189868096648,0.7767069775023189,47.9556287313787,125.88506940152105,3.292001090407301,28.400000000000002,1.6367712020874023,36443350848576129055436157086737797606
8359,17360,3.1134800655988704,2.8087447836418815,2.048138004524894,0.6607585996959078,1.5911572550584414,0.013982738889100628,0.6563480491827006,47.9556287313787,103.68136124223149,10.02383939479821,28.200000000000003,1.6367712020874023,36443350848576129055436157086737797606
8360,17361,3.005910791776425,2.8087447836418815,2.048138004524894,0.6607585996959078,1.5911572550584414,0.014226663667501927,0.6567523950868754,47.9556287313787,102.70815423894628,9.984478338377757,28.000000000000004,1.6367712020874023,36443350848576129055436157086737797606
8361,17362,2.8322199204865974,2.8087447836418815,2.048138004524894,0.6607585996959078,1.5911572550584414,0.014874037899536952,0.6577890741176577,47.9556287313787,100.80962217609385,9.887509069797492,27.800000000000004,1.6367712020874023,36443350848576129055436157086737797606
8362,17363,2.8170621342485758,2.8087447836418815,2.048138004524894,0.6607585996959078,1.5911572550584414,0.014950374169050495,0.6579086805646238,47.9556287313787,100.62308609076146,9.876544001768158,27.6,1.6367712020874023,36443350848576129055436157086737797606
8363,17364,2.8170621342485758,2.8087447836418815,2.048138004524894,1.0237893056415697,1.5911572550584414,0.013199567730499824,0.6046578792152162,47.9556287313787,93.16183588543517,14.259093191072983,27.400000000000002,1.6367712020874023,36443350848576129055436157086737797606
8364,17365,2.8170621342485758,2.8087447836418815,2.048138004524894,1.0237893056415697,1.5911572550584414,0.013199567730499824,0.8641601833616774,92.28694466196558,179.28285381186168,1.5698107235049656,27.200000000000003,1.6367712020874023,36443350848576129055436157086737797606
8365,17366,2.8170621342485758,2.8087447836418815,2.048138004524894,-1.8091825536647956,-1.241814604247924,0.022217858686319078,0.9701350261583498,92.28694466196558,269.84856784241856,2.6277946572760245,27.0,1.6367712020874023,36443350848576129055436157086737797606
8366,17367,2.8170621342485758,2.8087447836418815,2.048138004524894,-2.1494771187313706,-1.241814604247924,0.022218718581878526,0.9701343865460359,92.28694466196558,270.7754562813752,2.6337863907915713,26.8,1.6367712020874023,36443350848576129055436157086737797606
8367,17368,2.8170621342485758,2.8087447836418815,2.048138004524894,-2.1494771187313706,-1.241814604247924,0.022218718581878526,0.9730487738007438,94.41367196975004,277.01534997374443,2.7385910724172247,26.6,1.6367712020874023,36443350848576129055436157086737797606
8368,17369,2.8170621342485758,2.8087447836418815,2.048138004524894,-2.1494771187313706,-1.241814604247924,0.022218718581878526,0.9926854687246768,120.47301600378466,353.475027157492,3.736276306051993,26.400000000000002,1.6367712020874023,36443350848576129055436157086737797606
8369,17370,3.108950207272874,2.8087447836418815,2.048138004524894,-2.1494771187313706,-1.241814604247924,0.02127497861987233,0.9926085441404177,120.47301600378466,354.69179695603503,3.750192923396831,26.200000000000003,1.6367712020874023,36443350848576129055436157086737797606
8370,17371,3.108950207272874,2.8087447836418815,2.048138004524894,-2.1494771187313706,-1.241814604247924,0.02127497861987233,0.8384865660001484,55.05757172120325,162.09827364525847,1.762045482688675,26.0,1.6367712020874023,36443350848576129055436157086737797606
