Unnamed: 0,index,upper1,upper2,upper3,lower1,lower2,alpha,power,sample_size,max_ess,obj_func,temperature,execute_time,seed
98,1099,6.482352963814044,2.679510986255738,1.1648147112851326,-2.2478320170377737,-1.52817866498113,0.1221023366845727,0.9951592680605325,84.38833909073024,249.68973066325228,3.817040600601461,80.4,0.9511444568634032,125101391542437452498940694524181704063
99,1100,6.482352963814044,2.679510986255738,1.1648147112851326,-2.2478320170377737,-1.52817866498113,0.1221023366845727,0.9920790311606577,76.75565433163626,227.10596825815463,3.581631001395617,80.2,0.9511444568634032,125101391542437452498940694524181704063
100,1101,6.482352963814044,2.679510986255738,1.1648147112851326,-2.442681580649864,-1.52817866498113,0.1221076236818854,0.9920811554944138,76.75565433163626,227.30802178992525,3.583119602073742,80.0,0.9511444568634032,125101391542437452498940694524181704063
101,1102,6.482352963814044,2.679510986255738,1.1648147112851326,-1.6860155550237117,-1.52817866498113,0.1220061411078503,0.992033158160781,76.75565433163626,225.54997608127144,3.568098119393783,79.80000000000001,0.9511444568634032,125101391542437452498940694524181704063
102,1103,6.482352963814044,2.679510986255738,1.1648147112851326,-1.6860155550237117,-1.52817866498113,0.1220061411078503,0.9591211607119344,50.69968720338913,148.9833272287055,2.304533234756133,79.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
103,1104,6.673013973462531,2.870171995904225,1.1648147112851326,-1.6860155550237117,-1.52817866498113,0.1219591313677461,0.9590973906929215,50.69968720338913,149.56270298786285,2.3068153574347603,79.4,0.9511444568634032,125101391542437452498940694524181704063
104,1105,6.673013973462531,2.870171995904225,1.1648147112851326,-2.3020235658925268,-1.52817866498113,0.1220573458320132,0.9592208027202316,50.69968720338913,150.47935300141606,2.3171931014789324,79.2,0.9511444568634032,125101391542437452498940694524181704063
105,1106,6.195179830814881,2.392337853256575,0.6869805686374826,-2.779857708540177,-2.00601280762878,0.2460849287106749,0.986788138881626,50.69968720338913,150.5537353643596,8.064685904393562,79.0,0.9511444568634032,125101391542437452498940694524181704063
106,1107,5.912476423922765,2.392337853256575,0.6869805686374826,-2.779857708540177,-2.00601280762878,0.2460849330764695,0.9867880474668268,50.69968720338913,150.55382693244218,8.064684316387016,78.8,0.9511444568634032,125101391542437452498940694524181704063
107,1108,4.504189777614299,0.9840512069481084,0.6869805686374826,-2.779857708540177,-2.00601280762878,0.2805023172570758,0.9885058285528032,50.69968720338913,142.52107905738163,10.322212989985424,78.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
108,1109,3.955515302683995,0.4353767320178039,0.138306093707178,-3.328532183470481,-2.5546872825590845,0.4926113414701406,0.9976693659656212,50.69968720338913,134.97736885598988,32.54468291132173,78.4,0.9511444568634032,125101391542437452498940694524181704063
109,1110,2.6919585763564893,-0.8281799943097019,-1.1252506326203278,-4.592088909797988,-3.81824400888659,0.8998979249364607,0.999872809770012,50.69968720338913,111.54888616372052,113.6073030954412,78.2,0.9511444568634032,125101391542437452498940694524181704063
110,1111,3.955515302683995,0.4353767320178039,0.138306093707178,-3.02261263991749,-2.248767739006093,0.4926020107888481,0.9976695640699168,50.69968720338913,134.5658530622813,32.54074606542736,78.0,0.9511444568634032,125101391542437452498940694524181704063
111,1112,3.955515302683995,0.4353767320178039,0.138306093707178,-4.588314239914472,-2.248767739006093,0.4926104005470682,0.9976561447850818,50.69968720338913,134.65878869079955,32.54208973683686,77.8,0.9511444568634032,125101391542437452498940694524181704063
112,1113,3.955515302683995,0.4353767320178039,0.138306093707178,-4.588314239914472,-2.248767739006093,0.4926104005470682,0.9995944608518528,72.68923914960887,193.06322059690848,32.97990859595233,77.60000000000001,0.9511444568634032,125101391542437452498940694524181704063
113,1114,4.06358931296775,0.4353767320178039,0.138306093707178,-4.588314239914472,-2.248767739006093,0.4926105223937538,0.999603748897359,72.68923914960887,193.06425822226012,32.98021715507896,77.4,0.9511444568634032,125101391542437452498940694524181704063
114,1115,4.06358931296775,0.4353767320178039,0.138306093707178,-5.408143400701337,-2.248767739006093,0.4926104698905938,0.9995911965165556,72.68923914960887,193.06442449016495,32.97982563902532,77.2,0.9511444568634032,125101391542437452498940694524181704063
115,1116,4.06358931296775,0.4353767320178039,0.138306093707178,-5.462625408000171,-2.248767739006093,0.4926104662033881,0.9995903221309788,72.68923914960887,193.0644245964588,32.97979828971614,77.0,0.9511444568634032,125101391542437452498940694524181704063
